id,price,bedrooms,Bathrooms,Sqft living,Floors,Waterfront,View,Condition,Grade,lat,long,neighborhood_name,Recommendation
1163400020,251000.0,3,2.0,1590,1.5,0,0,4,7,47.2159,-121.96600000000001,Maple Valley,7.12
8078100260,340000.0,4,2.0,2360,2.0,0,0,3,8,47.4052,-122.17,Kent & North Auburn,7.12
9325200160,540500.0,5,4.0,3090,2.0,0,0,3,8,47.435,-122.329,Des Moines & Federal Way,7.12
193300120,192000.0,3,2.0,1240,1.0,0,0,3,6,47.37,-122.15100000000001,Kent & North Auburn,7.12
3343900326,552500.0,4,4.0,3710,2.0,0,0,3,8,47.5041,-122.186,"Mercer Island, Renton & Bellevue South",7.12
7338000850,183000.0,3,2.0,1280,2.0,0,0,4,6,47.335,-122.215,Kent & North Auburn,7.12
4167700210,240000.0,3,2.0,1520,1.0,0,0,3,8,47.3263,-122.365,Des Moines & Federal Way,7.12
1455100116,397500.0,3,1.0,1510,1.0,0,3,4,6,47.7289,-122.28299999999999,Seattle North,7.12
9542800050,287000.0,2,2.0,2410,1.0,0,0,3,7,47.3078,-122.374,Des Moines & Federal Way,7.12
5102400025,450000.0,2,1.0,1380,1.0,0,0,4,8,47.6947,-122.323,Seattle North,7.12
5104530430,366000.0,3,2.0,2370,2.0,0,0,3,8,47.354,-121.999,Maple Valley,7.12
2892600056,216000.0,2,1.0,1130,1.0,0,0,4,7,47.4514,-122.18700000000001,"Mercer Island, Renton & Bellevue South",7.12
2225300585,370000.0,3,3.0,1750,1.0,0,0,4,7,47.7696,-122.325,Seattle North,7.12
7570060290,383000.0,4,2.0,2050,2.0,0,0,3,9,47.3448,-122.024,Maple Valley,7.12
7011201325,1010000.0,4,3.0,2940,1.5,0,2,5,8,47.6366,-122.369,Seattle North,7.12
1324300126,415000.0,2,2.0,1160,3.0,0,0,3,8,47.6543,-122.35799999999999,Seattle North,7.12
731500170,342000.0,4,2.0,1964,2.0,0,0,3,9,47.3594,-122.20100000000001,Kent & North Auburn,7.12
8960000030,215000.0,3,1.0,1180,1.0,0,0,4,7,47.4479,-122.176,"Mercer Island, Renton & Bellevue South",7.12
7299600180,303210.0,4,2.0,2009,2.0,0,0,3,8,47.2577,-122.198,Kent & North Auburn,7.12
9323610110,710000.0,4,2.0,2870,2.0,0,0,3,9,47.5547,-122.154,"Mercer Island, Renton & Bellevue South",7.12
8133300050,200500.0,3,2.0,1260,1.0,0,0,4,7,47.3713,-122.186,Kent & North Auburn,7.12
9558010230,330000.0,4,2.0,1940,2.0,0,0,3,8,47.4513,-122.119,"Mercer Island, Renton & Bellevue South",7.12
726049331,515000.0,5,3.0,2530,1.0,0,0,3,8,47.7546,-122.34100000000001,Seattle North,7.12
4222700130,279000.0,3,2.0,2070,1.0,0,0,3,7,47.3431,-122.305,Des Moines & Federal Way,7.12
259000240,506000.0,3,2.0,2180,1.0,0,0,3,8,47.7594,-122.361,Seattle North,7.12
3878900225,345000.0,3,2.0,1990,1.0,0,1,3,7,47.5086,-122.25200000000001,Seattle South,7.12
1326059085,450000.0,3,2.0,2080,1.5,0,0,3,8,47.7403,-122.11200000000001,"Redmond, Woodinville & Bellevue North",7.12
5104530240,346950.0,3,2.0,2040,2.0,0,0,4,8,47.3517,-121.999,Maple Valley,7.12
9542840630,298000.0,3,2.0,1950,2.0,0,0,3,7,47.3658,-122.021,Maple Valley,7.12
9406500530,249000.0,2,2.0,1090,2.0,0,0,3,7,47.7526,-122.244,"Redmond, Woodinville & Bellevue North",7.12
2222039011,480000.0,5,2.0,2080,1.0,0,0,5,7,47.3884,-122.404,Des Moines & Federal Way,7.12
7304301231,345000.0,3,2.0,1680,2.0,0,0,3,7,47.7484,-122.322,Seattle North,7.12
3793501450,470000.0,5,4.0,3860,2.0,0,0,3,7,47.3694,-122.03200000000001,Maple Valley,7.12
9191200490,826600.0,4,3.0,3230,1.5,0,0,4,7,47.6702,-122.3,Seattle North,7.12
8562891100,381500.0,4,2.0,2430,2.0,0,0,4,8,47.3762,-122.126,Kent & North Auburn,7.12
1789800020,375900.0,6,2.0,2550,1.0,0,0,4,8,47.3222,-122.36200000000001,Des Moines & Federal Way,7.12
8138870530,419190.0,2,2.0,1590,2.0,0,0,3,8,47.5441,-122.01299999999999,Union Hill & Sammamish,7.12
3845100620,400950.0,4,2.0,2578,2.0,0,0,3,9,47.2603,-122.194,Kent & North Auburn,7.12
8724300030,355000.0,3,2.0,1860,2.0,0,0,3,8,47.7318,-121.98200000000001,Union Hill & Sammamish,7.12
3636800180,782000.0,4,2.0,3510,2.0,0,0,3,10,47.6772,-122.056,Union Hill & Sammamish,7.12
1099750610,231500.0,3,2.0,1630,1.0,0,0,4,7,47.3076,-122.37700000000001,Des Moines & Federal Way,7.12
2938100010,239000.0,3,2.0,1470,1.0,0,0,4,7,47.2026,-122.0,Maple Valley,7.12
2788400090,250000.0,3,1.0,1700,1.0,0,0,3,7,47.5114,-122.318,Seattle South,7.12
3291800780,375000.0,4,2.0,2090,1.0,0,0,4,7,47.4888,-122.184,"Mercer Island, Renton & Bellevue South",7.12
2426039313,277500.0,2,2.0,1190,3.0,0,0,3,7,47.7274,-122.35700000000001,Seattle North,7.12
3276050110,368500.0,2,2.0,2510,2.0,0,0,3,9,47.3103,-122.199,Kent & North Auburn,7.12
8097000250,323400.0,4,3.0,2060,1.0,0,0,3,8,47.321000000000005,-122.185,Kent & North Auburn,7.12
921059161,320000.0,4,2.0,1890,1.0,0,0,4,8,47.3267,-122.166,Kent & North Auburn,7.12
2854800095,292600.0,3,2.0,1520,1.0,0,0,4,7,47.4991,-122.176,"Mercer Island, Renton & Bellevue South",7.12
2473251090,269900.0,4,2.0,1530,1.5,0,0,4,7,47.4556,-122.15700000000001,"Mercer Island, Renton & Bellevue South",7.12
8576400050,431000.0,4,2.0,2170,1.0,0,2,4,8,47.4394,-122.338,Seattle South,7.12
2946000590,276000.0,3,2.0,1820,1.0,0,0,4,7,47.4213,-122.322,Des Moines & Federal Way,7.12
5561100180,645000.0,5,2.0,3340,2.0,0,0,4,8,47.4553,-121.98700000000001,Maple Valley,7.12
3276930370,645000.0,4,2.0,2850,2.0,0,0,3,9,47.5852,-121.992,Union Hill & Sammamish,7.12
7211400525,249950.0,4,1.0,1290,1.5,0,0,3,7,47.513000000000005,-122.35799999999999,Seattle South,7.12
217700050,395000.0,3,2.0,1780,1.0,0,0,3,8,47.7774,-122.35,Seattle North,7.12
1995200245,545000.0,4,2.0,2040,2.0,0,0,3,7,47.6952,-122.323,Seattle North,7.12
4345000170,210000.0,3,3.0,1320,1.0,0,0,3,7,47.365,-122.184,Kent & North Auburn,7.12
8651600160,799000.0,4,2.0,2510,2.0,0,0,4,8,47.5483,-122.226,"Mercer Island, Renton & Bellevue South",7.12
2887700805,458950.0,2,1.0,1530,1.0,0,0,3,7,47.6888,-122.30799999999999,Seattle North,7.12
3295730040,587000.0,3,2.0,2150,2.0,0,0,3,8,47.6952,-122.18700000000001,"Redmond, Woodinville & Bellevue North",7.12
3425069083,1005000.0,4,4.0,4225,2.0,0,0,4,11,47.6118,-122.024,Union Hill & Sammamish,7.12
2976800360,335750.0,3,3.0,2400,1.0,0,0,3,7,47.5045,-122.251,"Mercer Island, Renton & Bellevue South",7.12
1328310370,375000.0,3,2.0,2340,1.0,0,0,4,8,47.4431,-122.133,"Mercer Island, Renton & Bellevue South",7.12
1312200080,224000.0,3,2.0,1560,1.0,0,0,4,7,47.3427,-122.281,Des Moines & Federal Way,7.12
2475200590,244000.0,3,2.0,1460,1.0,0,0,3,7,47.472,-122.19200000000001,"Mercer Island, Renton & Bellevue South",7.12
7301300050,375000.0,3,2.0,1930,1.0,0,0,3,7,47.7481,-122.32700000000001,Seattle North,7.12
425079100,406500.0,3,3.0,1840,1.0,0,2,3,8,47.6802,-121.90799999999999,Union Hill & Sammamish,7.12
1402650360,384200.0,3,2.0,2430,2.0,0,0,4,8,47.4383,-122.135,Kent & North Auburn,7.12
7686203180,172500.0,3,1.0,1040,1.0,0,0,4,6,47.4206,-122.316,Des Moines & Federal Way,7.12
1402630190,362000.0,3,2.0,2310,2.0,0,0,3,8,47.43899999999999,-122.135,Kent & North Auburn,7.12
5104540610,459950.0,4,2.0,2800,2.0,0,0,3,9,47.3555,-122.00200000000001,Maple Valley,7.12
1561910190,399950.0,3,2.0,2570,2.0,0,0,3,9,47.4188,-122.213,Kent & North Auburn,7.12
5253300320,395000.0,4,2.0,1950,1.0,0,0,3,7,47.7492,-122.336,Seattle North,7.12
1771110070,325000.0,3,1.0,1300,1.0,0,0,4,7,47.7562,-122.073,"Redmond, Woodinville & Bellevue North",7.12
9558020460,427500.0,4,2.0,2460,2.0,0,0,3,9,47.45,-122.12100000000001,"Mercer Island, Renton & Bellevue South",7.12
4031000290,195000.0,3,1.0,1310,1.0,0,0,3,7,47.2949,-122.285,Des Moines & Federal Way,7.12
1796351080,208000.0,3,2.0,1250,1.0,0,0,4,7,47.3684,-122.09200000000001,Maple Valley,7.12
6042000090,525000.0,4,2.0,2520,2.0,0,0,3,9,47.7709,-122.29700000000001,Seattle North,7.12
2331550120,310000.0,4,2.0,2440,2.0,0,0,3,7,47.3817,-122.204,Kent & North Auburn,7.12
3709600180,346000.0,4,2.0,2100,2.0,0,0,3,8,47.4324,-122.185,Kent & North Auburn,7.12
3333000745,350000.0,4,2.0,1660,2.0,0,0,3,7,47.5437,-122.28299999999999,Seattle South,7.12
2817100910,385000.0,3,2.0,1590,2.0,0,0,3,8,47.3731,-122.43,Des Moines & Federal Way,7.12
9558050360,544800.0,5,3.0,3190,2.0,0,0,3,9,47.4575,-122.119,"Mercer Island, Renton & Bellevue South",7.12
7331900290,230000.0,4,2.0,1520,1.0,0,0,4,7,47.3136,-122.208,Kent & North Auburn,7.12
5420300210,258000.0,3,2.0,2090,1.0,0,0,3,6,47.3764,-122.184,Kent & North Auburn,7.12
6791000050,550000.0,3,3.0,2230,1.0,0,0,4,8,47.5791,-122.04799999999999,Union Hill & Sammamish,7.12
293000165,442000.0,3,2.0,2050,1.0,0,0,3,7,47.5325,-122.37799999999999,Seattle South,7.12
9392500100,249000.0,4,2.0,1860,1.0,0,0,3,7,47.3612,-122.28399999999999,Des Moines & Federal Way,7.12
2557000090,238000.0,4,2.0,1690,1.0,0,0,3,7,47.3001,-122.368,Des Moines & Federal Way,7.12
6666860210,316000.0,3,2.0,2130,1.0,0,0,3,8,47.4202,-122.204,Kent & North Auburn,7.12
255450030,369946.0,3,2.0,2420,2.0,0,0,3,8,47.371,-122.01799999999999,Maple Valley,7.12
326049103,470000.0,4,2.0,2470,2.0,0,0,3,8,47.7699,-122.292,Seattle North,7.12
4315700275,590000.0,4,2.0,2380,2.0,0,0,3,8,47.5382,-122.391,Seattle South,7.12
293610040,600000.0,4,3.0,2950,2.0,0,0,3,9,47.7368,-122.23100000000001,"Redmond, Woodinville & Bellevue North",7.12
7200179,150000.0,2,1.0,840,1.0,0,0,3,6,47.483999999999995,-122.211,"Mercer Island, Renton & Bellevue South",7.12
4137000280,264500.0,3,2.0,1630,1.0,0,0,3,8,47.2622,-122.219,Kent & North Auburn,7.12
3365900462,265000.0,4,3.0,1730,2.0,0,0,3,6,47.4738,-122.264,Seattle South,7.12
8673400086,445700.0,3,2.0,1270,3.0,0,0,3,8,47.6697,-122.39200000000001,Seattle North,7.12
1774000200,400000.0,3,2.0,1920,1.0,0,0,3,7,47.7487,-122.08200000000001,"Redmond, Woodinville & Bellevue North",7.12
5416510110,297500.0,4,2.0,1910,2.0,0,0,3,7,47.3608,-122.036,Maple Valley,7.12
7689600650,323500.0,3,3.0,2240,2.0,0,0,3,7,47.4886,-122.245,"Mercer Island, Renton & Bellevue South",7.12
8944290160,230000.0,3,2.0,1510,2.0,0,0,3,7,47.3912,-122.167,Kent & North Auburn,7.12
9320700090,305000.0,4,2.0,2130,1.0,0,0,4,7,47.4119,-122.211,Kent & North Auburn,7.12
7996720050,515000.0,3,3.0,2440,2.0,0,0,4,8,47.7152,-122.34200000000001,Seattle North,7.12
2991000220,330000.0,4,2.0,2310,2.0,0,0,3,8,47.3287,-122.167,Kent & North Auburn,7.12
3832070040,285000.0,4,2.0,1996,2.0,0,0,3,7,47.3365,-122.051,Maple Valley,7.12
2738640040,644000.0,4,2.0,3310,2.0,0,0,3,9,47.773,-122.161,"Redmond, Woodinville & Bellevue North",7.12
3876300080,434400.0,5,2.0,1960,1.0,0,0,4,7,47.7256,-122.18,"Redmond, Woodinville & Bellevue North",7.12
9264920620,330000.0,4,2.0,2440,2.0,0,0,3,8,47.3126,-122.346,Des Moines & Federal Way,7.12
1509700050,300000.0,4,2.0,1960,2.0,0,0,3,8,47.3834,-122.16799999999999,Kent & North Auburn,7.12
7841300285,199950.0,1,2.0,1048,1.0,0,0,3,7,47.4759,-122.212,"Mercer Island, Renton & Bellevue South",7.12
2297400020,392000.0,3,2.0,1790,1.0,0,0,3,7,47.7184,-122.226,"Redmond, Woodinville & Bellevue North",7.12
1858600042,360000.0,4,3.0,2483,2.0,0,0,3,8,47.3627,-122.199,Kent & North Auburn,7.12
7504100590,725000.0,4,2.0,3180,2.0,0,0,3,10,47.6313,-122.045,Union Hill & Sammamish,7.12
5611500140,686000.0,4,2.0,2760,2.0,0,0,3,10,47.5836,-122.02600000000001,Union Hill & Sammamish,7.12
1442880080,499990.0,4,3.0,2910,2.0,0,0,3,8,47.4826,-121.771,Preston,7.12
8075400100,221700.0,2,2.0,1556,1.0,0,0,4,7,47.3891,-122.28200000000001,Des Moines & Federal Way,7.12
6371000020,380000.0,2,2.0,1120,2.0,0,0,3,8,47.5788,-122.41,Seattle South,7.12
4022902260,460000.0,4,2.0,2550,1.0,0,0,4,7,47.7682,-122.28399999999999,Seattle North,7.12
3876312840,408000.0,3,2.0,1970,1.0,0,0,3,7,47.7353,-122.17200000000001,"Redmond, Woodinville & Bellevue North",7.12
1041440360,299999.0,4,2.0,1981,2.0,0,0,3,8,47.3252,-122.167,Kent & North Auburn,7.12
1761300110,260000.0,4,2.0,1620,2.0,0,0,4,7,47.395,-122.176,Kent & North Auburn,7.12
3971700940,330000.0,3,2.0,1430,1.0,0,0,5,7,47.772,-122.322,Seattle North,7.12
6300000550,464000.0,6,3.0,2300,2.0,0,0,3,7,47.7067,-122.34299999999999,Seattle North,7.12
2591820070,380000.0,3,2.0,2390,2.0,0,0,4,8,47.4378,-122.16,Kent & North Auburn,7.12
7905370390,475000.0,5,2.0,2340,1.0,0,0,3,7,47.7206,-122.211,"Redmond, Woodinville & Bellevue North",7.12
3448740430,392000.0,5,2.0,2340,2.0,0,0,3,7,47.4913,-122.152,"Mercer Island, Renton & Bellevue South",7.12
2568300266,659000.0,4,2.0,3190,1.0,0,0,5,8,47.70399999999999,-122.3,Seattle North,7.12
4305500180,584950.0,4,3.0,3220,1.5,0,0,3,9,47.4813,-122.12899999999999,"Mercer Island, Renton & Bellevue South",7.12
3699100130,495000.0,2,1.0,1670,1.5,0,0,5,7,47.7001,-122.2,"Redmond, Woodinville & Bellevue North",7.12
4365200055,450000.0,4,2.0,1990,1.0,0,0,4,7,47.5237,-122.376,Seattle South,7.12
2254502445,385000.0,3,1.0,1220,1.0,0,0,3,6,47.6101,-122.307,Seattle South,7.12
5253300437,442500.0,4,2.0,2400,2.0,0,0,3,7,47.7522,-122.338,Seattle North,7.12
1842100160,513000.0,5,2.0,2270,1.0,0,0,3,7,47.6692,-122.15100000000001,"Redmond, Woodinville & Bellevue North",7.12
2938200170,265000.0,4,2.0,1600,1.0,0,0,4,7,47.2015,-122.00299999999999,Maple Valley,7.12
1895000260,207950.0,2,2.0,890,1.0,0,0,3,6,47.5158,-122.264,Seattle South,7.12
1863900225,226450.0,3,2.0,1730,1.5,0,0,4,6,47.3774,-122.236,Kent & North Auburn,7.12
8944300010,230000.0,5,1.0,1410,1.0,0,0,5,7,47.3054,-122.369,Des Moines & Federal Way,7.12
2770601769,435000.0,3,2.0,1230,2.0,0,0,3,8,47.6519,-122.384,Seattle North,7.12
1217000340,340000.0,3,1.0,1840,1.0,0,0,4,7,47.455,-122.35,Seattle South,7.12
4039500390,465000.0,3,2.0,1920,1.0,0,0,3,7,47.6078,-122.12799999999999,"Mercer Island, Renton & Bellevue South",7.12
1762600070,917500.0,4,2.0,3880,2.0,0,0,3,10,47.6477,-122.182,"Redmond, Woodinville & Bellevue North",7.12
104560280,273000.0,4,3.0,1990,2.0,0,0,3,7,47.3083,-122.36,Des Moines & Federal Way,7.12
8856920250,349900.0,3,2.0,2200,2.0,0,0,3,8,47.4624,-122.132,"Mercer Island, Renton & Bellevue South",7.12
6669150530,230000.0,3,2.0,1500,1.0,0,0,3,7,47.4062,-122.17399999999999,Kent & North Auburn,7.12
9831200186,690000.0,2,2.0,1990,3.0,0,0,3,9,47.6264,-122.323,Seattle North,7.12
9485910100,368500.0,4,3.0,2500,1.0,0,0,3,8,47.3444,-122.084,Maple Valley,7.12
7893202340,335000.0,4,2.0,2280,1.0,0,0,4,7,47.4182,-122.33200000000001,Des Moines & Federal Way,7.12
6790900110,563000.0,3,3.0,2340,1.0,0,0,4,8,47.5952,-122.051,Union Hill & Sammamish,7.12
1994200031,450000.0,3,2.0,1430,1.0,0,0,3,7,47.6874,-122.336,Seattle North,7.12
257000038,293550.0,4,2.0,2120,1.0,0,0,3,7,47.4939,-122.29700000000001,Seattle South,7.12
8822900122,325000.0,3,2.0,1330,3.0,0,0,3,7,47.7177,-122.292,Seattle North,7.12
2781270090,195000.0,2,2.0,1180,2.0,0,0,3,6,47.3501,-122.02,Maple Valley,7.12
8856004582,198000.0,3,2.0,1300,1.0,0,0,3,7,47.2752,-122.251,Des Moines & Federal Way,7.12
6381500170,235000.0,2,1.0,910,1.0,0,0,3,6,47.7332,-122.305,Seattle North,7.12
8035650500,325000.0,4,2.0,2160,2.0,0,0,3,8,47.4111,-122.2,Kent & North Auburn,7.12
420000085,238000.0,3,1.0,1240,1.5,0,0,5,6,47.4927,-122.169,"Mercer Island, Renton & Bellevue South",7.12
5466700290,288000.0,3,2.0,2090,1.0,0,0,4,7,47.3951,-122.17200000000001,Kent & North Auburn,7.12
6855700080,294950.0,3,1.0,1240,1.0,0,0,3,6,47.7277,-122.30799999999999,Seattle North,7.12
626400020,734000.0,4,2.0,3490,2.0,0,0,4,9,47.7406,-122.07,"Redmond, Woodinville & Bellevue North",7.12
5437800020,225000.0,3,2.0,1350,1.0,0,0,4,7,47.1981,-122.00299999999999,Maple Valley,7.12
1473120190,386000.0,3,2.0,2120,1.0,0,0,3,9,47.435,-122.16,Kent & North Auburn,7.12
1441000470,458000.0,4,4.0,3217,2.0,0,0,3,8,47.4483,-122.20299999999999,Kent & North Auburn,7.12
8141310030,256703.0,3,2.0,1670,1.0,0,0,3,7,47.1948,-121.975,Maple Valley,7.12
1714900060,442000.0,5,3.0,2560,1.5,0,0,4,7,47.5502,-122.311,Seattle South,7.12
7812801850,194000.0,3,1.0,1180,1.0,0,0,3,6,47.4945,-122.249,"Mercer Island, Renton & Bellevue South",7.12
3790700070,302500.0,4,2.0,1990,2.0,0,0,3,8,47.3585,-122.191,Kent & North Auburn,7.12
9485300190,300000.0,4,2.0,1910,2.0,0,0,3,8,47.3891,-122.17200000000001,Kent & North Auburn,7.12
292000070,895000.0,5,2.0,2350,1.0,0,0,4,8,47.6005,-122.204,"Mercer Island, Renton & Bellevue South",7.12
8687800065,305000.0,2,1.0,2160,1.0,0,0,3,7,47.4702,-122.26100000000001,Seattle South,7.12
3831250130,370000.0,3,2.0,2313,2.0,0,0,3,9,47.3572,-122.20200000000001,Kent & North Auburn,7.12
259000100,430000.0,3,2.0,1610,1.0,0,0,4,8,47.7588,-122.36,Seattle North,7.12
3057000070,289000.0,2,2.0,1160,2.0,0,0,3,7,47.7178,-122.19,"Redmond, Woodinville & Bellevue North",7.12
5603800110,586000.0,4,2.0,2130,2.0,0,0,4,8,47.5716,-122.15899999999999,"Mercer Island, Renton & Bellevue South",7.12
59000445,590000.0,4,3.0,2240,2.0,0,0,4,7,47.5785,-122.402,Seattle South,7.12
1454600156,860000.0,5,3.0,4500,2.0,0,4,4,8,47.7262,-122.28200000000001,Seattle North,7.12
3422049158,246000.0,3,2.0,1440,1.0,0,0,4,8,47.3503,-122.279,Des Moines & Federal Way,7.12
2158900095,605000.0,2,1.0,1550,1.5,0,0,3,8,47.6368,-122.306,Seattle North,7.12
922049078,157000.0,1,1.0,870,1.0,0,0,3,6,47.4152,-122.3,Des Moines & Federal Way,7.12
5230000020,500000.0,4,3.0,3720,3.0,0,0,3,7,47.5116,-122.14399999999999,"Mercer Island, Renton & Bellevue South",7.12
2473480780,320000.0,3,2.0,1880,1.0,0,0,3,8,47.4457,-122.12299999999999,"Mercer Island, Renton & Bellevue South",7.12
6600060160,380000.0,4,2.0,2130,2.0,0,0,3,8,47.5108,-122.363,Seattle South,7.12
8001450170,274950.0,3,2.0,1840,1.0,0,0,3,8,47.3207,-122.275,Des Moines & Federal Way,7.12
1214000080,329950.0,3,1.0,1750,1.0,0,0,4,7,47.4596,-122.34299999999999,Seattle South,7.12
7202300110,810000.0,4,3.0,3990,2.0,0,0,3,9,47.6857,-122.046,Union Hill & Sammamish,7.12
5200087,487000.0,4,2.0,2540,2.0,0,0,3,9,47.5423,-122.302,Seattle South,7.12
7660100336,300000.0,3,2.0,1020,2.0,0,0,3,7,47.5871,-122.31700000000001,Seattle South,7.12
8572900135,399500.0,3,2.0,2420,2.0,0,0,3,7,47.4943,-121.789,Preston,7.12
7683800010,205000.0,3,1.0,1300,1.0,0,0,4,7,47.3352,-122.29700000000001,Des Moines & Federal Way,7.12
1432700420,250000.0,3,1.0,1460,1.0,0,0,4,7,47.4511,-122.17299999999999,"Mercer Island, Renton & Bellevue South",7.12
1682000160,206000.0,3,1.0,1320,1.0,0,0,4,7,47.312,-122.18299999999999,Kent & North Auburn,7.12
3629830050,620000.0,4,4.0,2850,2.0,0,0,3,8,47.547,-122.01,Union Hill & Sammamish,7.12
7697870350,259000.0,3,2.0,1870,1.0,0,0,3,7,47.3665,-122.18299999999999,Kent & North Auburn,7.12
8021700725,422500.0,3,2.0,1300,2.0,0,0,3,7,47.6923,-122.33200000000001,Seattle North,7.12
2013800705,239000.0,2,1.0,1210,1.0,0,1,4,7,47.3865,-122.322,Des Moines & Federal Way,7.12
4109600195,524000.0,4,3.0,2310,1.5,0,0,5,8,47.5502,-122.26799999999999,Seattle South,7.12
4019301300,472000.0,3,2.0,2200,1.0,0,2,3,8,47.7584,-122.271,Seattle North,7.12
8860500150,380000.0,4,2.0,2540,2.0,0,0,3,8,47.4608,-122.215,"Mercer Island, Renton & Bellevue South",7.12
3260800030,335000.0,3,2.0,2440,2.0,0,0,3,8,47.3494,-122.301,Des Moines & Federal Way,7.12
5259800090,210000.0,3,2.0,1430,1.0,0,0,3,7,47.3239,-122.35,Des Moines & Federal Way,7.12
5409000110,389000.0,6,4.0,3560,2.0,0,0,3,7,47.3244,-122.21700000000001,Kent & North Auburn,7.12
5468780020,330000.0,4,2.0,2210,2.0,0,0,3,8,47.35,-122.139,Kent & North Auburn,7.12
1123049126,227000.0,3,1.0,1340,1.0,0,0,3,7,47.4916,-122.25399999999999,Seattle South,7.12
523049106,255000.0,2,1.0,1610,1.0,0,0,3,7,47.5095,-122.31299999999999,Seattle South,7.12
3832050760,270000.0,3,2.0,1870,2.0,0,0,3,7,47.3339,-122.055,Maple Valley,7.12
9406590250,293000.0,4,2.0,1870,2.0,0,0,3,7,47.3844,-122.036,Maple Valley,7.12
4315700060,378000.0,2,2.0,1300,1.0,0,0,3,7,47.5395,-122.39,Seattle South,7.12
7974700112,650000.0,4,2.0,2530,1.5,0,0,3,8,47.6737,-122.28399999999999,Seattle North,7.12
349400100,237500.0,3,2.0,1480,1.0,0,0,3,7,47.1967,-121.99799999999999,Maple Valley,7.12
1742800430,463828.0,5,2.0,3250,1.0,0,2,3,8,47.4883,-122.225,"Mercer Island, Renton & Bellevue South",7.12
855700170,482000.0,4,2.0,2240,2.0,0,0,3,8,47.728,-122.206,"Redmond, Woodinville & Bellevue North",7.12
6362900007,395000.0,3,2.0,1500,1.0,0,0,3,7,47.5962,-122.301,Seattle South,7.12
3260810110,338000.0,4,2.0,2370,2.0,0,0,3,8,47.3473,-122.302,Des Moines & Federal Way,7.12
2759800110,485000.0,3,2.0,1840,1.0,0,1,3,8,47.7767,-122.37799999999999,Seattle North,7.12
7955080270,322500.0,4,3.0,2060,1.0,0,0,3,7,47.4276,-122.15700000000001,Kent & North Auburn,7.12
5595900345,460000.0,4,3.0,3460,2.0,0,0,4,8,47.2046,-121.99600000000001,Maple Valley,7.12
7932000078,310000.0,3,2.0,2070,1.0,0,0,4,7,47.425,-122.186,Kent & North Auburn,7.12
1840000030,267500.0,3,2.0,1590,1.0,0,2,3,7,47.4427,-122.274,Seattle South,7.12
1156000100,246700.0,3,2.0,1610,1.0,0,0,4,7,47.3398,-122.133,Kent & North Auburn,7.12
4137000070,319950.0,3,2.0,2240,2.0,0,0,3,8,47.265,-122.22,Kent & North Auburn,7.12
4322300340,265000.0,4,2.0,1740,1.0,0,0,4,7,47.2808,-122.3,Des Moines & Federal Way,7.12
2597550090,455000.0,5,2.0,3470,1.5,0,0,4,8,47.3342,-122.10799999999999,Maple Valley,7.12
7950303530,400000.0,4,2.0,2060,2.0,0,0,3,7,47.5631,-122.285,Seattle South,7.12
2895810200,265000.0,3,2.0,1400,2.0,0,0,3,7,47.5134,-122.34200000000001,Seattle South,7.12
5420800010,266000.0,3,2.0,1940,1.0,0,0,3,7,47.3491,-122.177,Kent & North Auburn,7.12
6163900821,304000.0,4,2.0,1310,1.0,0,0,4,7,47.7572,-122.318,Seattle North,7.12
7937900220,716500.0,5,3.0,3630,2.0,0,0,3,11,47.4289,-122.094,Kent & North Auburn,7.12
7841300535,225000.0,2,2.0,1560,1.0,0,0,3,5,47.4749,-122.213,"Mercer Island, Renton & Bellevue South",7.12
8656300385,305000.0,3,1.0,1710,1.0,0,0,3,6,47.656000000000006,-121.913,Union Hill & Sammamish,7.12
1461200040,529000.0,3,2.0,3070,2.0,0,0,3,9,47.4724,-122.147,"Mercer Island, Renton & Bellevue South",7.12
3026059014,400000.0,3,2.0,1950,1.0,0,0,4,6,47.7094,-122.228,"Redmond, Woodinville & Bellevue North",7.12
1545801630,233000.0,3,2.0,1350,1.0,0,0,3,7,47.3609,-122.053,Maple Valley,7.12
1541700010,315000.0,4,2.0,2040,2.0,0,0,3,8,47.3918,-122.185,Kent & North Auburn,7.12
9264910920,298700.0,3,2.0,2110,1.0,0,0,3,8,47.3088,-122.34100000000001,Des Moines & Federal Way,7.12
6798100662,312000.0,3,2.0,1255,3.0,0,0,3,7,47.7145,-122.311,Seattle North,7.12
6838700060,280000.0,3,2.0,1430,2.0,0,0,3,7,47.5112,-122.19,"Mercer Island, Renton & Bellevue South",7.12
291310100,400000.0,3,2.0,1600,2.0,0,0,3,8,47.5345,-122.069,"Mercer Island, Renton & Bellevue South",7.12
4154300296,235000.0,3,1.0,960,1.0,0,0,3,7,47.5611,-122.28,Seattle South,7.12
7214800430,475000.0,3,3.0,2540,1.0,0,0,3,7,47.754,-122.14399999999999,"Redmond, Woodinville & Bellevue North",7.12
255450040,389517.0,4,2.0,2640,2.0,0,0,3,8,47.371,-122.01700000000001,Maple Valley,7.12
2968801105,200000.0,2,1.0,950,1.0,0,0,3,6,47.4572,-122.351,Seattle South,7.12
7302900090,555000.0,4,2.0,3330,2.0,0,0,3,9,47.4725,-122.13600000000001,"Mercer Island, Renton & Bellevue South",7.12
2215900410,323000.0,4,3.0,2000,2.0,0,0,4,7,47.3511,-122.05799999999999,Maple Valley,7.12
